fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2021-07-13,7209,LORCA,MURCIA,312,26.3,0.0,21.1,23:59,31.5,13:00,88,"1,7","7,5",16:10,50.0,83.0,23:59,18.0,00:10
2021-07-14,7209,LORCA,MURCIA,312,26.0,0.0,20.4,00:50,31.7,13:40,88,"1,7","6,9",13:40,55.0,85.0,00:50,38.0,15:00
2021-07-15,7209,LORCA,MURCIA,312,25.0,0.0,18.5,05:10,31.6,15:30,88,"1,1","7,8",13:40,53.0,83.0,23:59,35.0,14:00
2021-07-16,7209,LORCA,MURCIA,312,25.7,0.0,17.9,05:00,33.5,12:40,88,"1,7","7,2",16:30,49.0,84.0,Varias,30.0,13:20
2021-07-17,7209,LORCA,MURCIA,312,27.6,0.0,19.2,05:20,36.0,13:00,88,"1,4","6,4",13:50,43.0,79.0,01:40,23.0,13:30
2021-07-18,7209,LORCA,MURCIA,312,26.8,0.0,19.1,06:00,34.4,14:40,88,"1,9","6,4",16:20,46.0,80.0,23:50,36.0,15:40
2021-07-19,7209,LORCA,MURCIA,312,27.8,0.0,20.6,05:20,35.1,13:00,88,"1,4","7,5",13:10,60.0,88.0,04:30,34.0,12:30
2021-07-20,7209,LORCA,MURCIA,312,28.6,0.0,21.0,03:50,36.1,13:20,88,"1,7","8,6",16:50,49.0,86.0,02:30,31.0,12:50
2021-07-21,7209,LORCA,MURCIA,312,28.8,0.0,19.4,05:50,38.2,15:00,88,"1,9","7,8",14:20,40.0,85.0,00:40,22.0,15:50
2021-07-22,7209,LORCA,MURCIA,312,29.9,0.0,20.3,04:00,39.5,14:50,88,"2,2","8,6",14:10,30.0,75.0,00:00,16.0,16:30
2021-07-23,7209,LORCA,MURCIA,312,30.1,0.0,21.1,04:30,39.1,15:00,88,"1,4","6,4",16:30,27.0,57.0,04:10,16.0,Varias
2021-07-24,7209,LORCA,MURCIA,312,32.9,0.0,24.3,05:50,41.5,14:30,88,"1,1","7,5",16:00,33.0,70.0,23:59,20.0,11:40
2021-07-25,7209,LORCA,MURCIA,312,27.9,0.0,21.9,05:40,33.9,11:20,88,"2,2","7,5",12:50,43.0,78.0,23:30,23.0,07:40
2021-07-26,7209,LORCA,MURCIA,312,26.6,2.4,20.6,23:59,32.6,11:00,88,"0,8","6,1",11:30,71.0,84.0,12:40,44.0,11:00
2021-07-27,7209,LORCA,MURCIA,312,25.4,0.0,18.4,05:30,32.4,14:00,88,"1,9","6,4",14:00,61.0,91.0,05:20,40.0,14:00
2021-07-28,7209,LORCA,MURCIA,312,27.8,0.0,20.6,05:50,35.1,14:00,88,"1,1","6,7",12:30,58.0,89.0,05:10,36.0,12:00
2021-07-29,7209,LORCA,MURCIA,312,26.6,0.0,19.6,06:10,33.7,13:00,88,"1,4","5,8",14:40,59.0,88.0,23:59,46.0,13:00
2021-07-30,7209,LORCA,MURCIA,312,28.8,0.0,20.9,04:40,36.7,14:10,88,"1,4","6,9",16:50,59.0,95.0,04:20,33.0,13:50
2021-07-31,7209,LORCA,MURCIA,312,29.3,0.0,20.6,05:00,38.0,15:20,88,"2,2","13,6",17:10,26.0,86.0,01:40,11.0,17:00
2021-08-01,7209,LORCA,MURCIA,312,26.3,0.0,21.7,05:20,30.9,14:20,88,"1,7","6,9",14:40,61.0,86.0,23:59,25.0,00:00
2021-08-02,7209,LORCA,MURCIA,312,26.8,0.0,21.6,23:59,32.1,13:40,88,"0,8","6,1",14:40,64.0,89.0,Varias,39.0,13:30
2021-08-03,7209,LORCA,MURCIA,312,26.4,0.0,18.8,04:50,34.0,13:30,88,"1,4","7,5",16:20,57.0,87.0,05:10,26.0,13:00
2021-08-04,7209,LORCA,MURCIA,312,28.1,0.0,18.9,05:40,37.3,12:50,88,"2,2","8,6",13:30,39.0,88.0,03:40,23.0,12:00
2021-08-05,7209,LORCA,MURCIA,312,29.6,0.0,22.0,05:00,37.1,13:40,88,"1,7","9,4",13:10,51.0,85.0,06:50,25.0,13:20
2021-08-06,7209,LORCA,MURCIA,312,29.9,0.0,20.4,05:30,39.4,13:10,88,"1,7","7,2",13:20,39.0,85.0,05:00,17.0,Varias
2021-08-07,7209,LORCA,MURCIA,312,29.4,0.0,20.2,05:50,38.7,12:00,88,"1,4","8,1",13:20,40.0,83.0,05:20,19.0,11:20
2021-08-08,7209,LORCA,MURCIA,312,29.4,0.0,23.6,01:50,35.1,12:40,88,"1,7","8,3",15:10,47.0,85.0,23:50,25.0,03:50
2021-08-09,7209,LORCA,MURCIA,312,28.6,0.0,23.2,23:59,34.0,14:40,88,"1,4","6,7",Varias,60.0,88.0,02:50,40.0,14:20
2021-08-10,7209,LORCA,MURCIA,312,26.8,0.0,21.5,05:10,32.2,14:40,88,"1,1","9,2",15:20,58.0,79.0,04:30,41.0,14:40
2021-08-11,7209,LORCA,MURCIA,312,30.4,0.0,24.3,06:20,36.4,14:30,88,"1,9","8,6",12:30,50.0,72.0,06:50,35.0,15:40
2021-08-12,7209,LORCA,MURCIA,312,31.7,0.0,24.1,04:20,39.3,16:20,88,"0,3","7,5",05:40,38.0,63.0,04:10,20.0,16:50
2021-08-13,7209,LORCA,MURCIA,312,30.9,0.0,22.4,05:00,39.4,12:50,88,"1,4","7,5",15:30,35.0,65.0,23:30,27.0,Varias
2021-08-14,7209,LORCA,MURCIA,312,33.0,0.0,23.2,06:00,42.9,14:00,88,"1,1","6,1",20:30,40.0,71.0,06:10,17.0,13:50
2021-08-15,7209,LORCA,MURCIA,312,34.2,0.2,24.5,04:50,43.8,14:30,88,"1,7","12,8",15:10,36.0,68.0,00:50,10.0,Varias
2021-08-16,7209,LORCA,MURCIA,312,34.0,0.0,24.5,05:00,43.6,11:50,88,"2,5","10,3",12:10,47.0,84.0,23:20,13.0,11:10
2021-08-17,7209,LORCA,MURCIA,312,29.2,0.0,24.3,06:00,34.0,13:40,88,"1,7","6,7",11:50,64.0,90.0,04:40,44.0,11:30
2021-08-18,7209,LORCA,MURCIA,312,27.5,0.0,22.9,23:59,32.1,12:50,88,"1,9","6,7",13:30,65.0,88.0,02:50,46.0,13:40
2021-08-19,7209,LORCA,MURCIA,312,26.6,0.0,20.3,05:40,33.0,13:30,88,"1,1","6,1",13:10,68.0,91.0,Varias,47.0,13:20
2021-08-20,7209,LORCA,MURCIA,312,27.8,0.0,21.4,06:00,34.1,13:00,88,"1,1","6,1",14:10,66.0,93.0,05:40,45.0,12:10
2021-08-21,7209,LORCA,MURCIA,312,28.4,0.0,21.3,05:40,35.5,13:20,88,"1,4","8,6",14:10,56.0,89.0,01:00,33.0,12:30
2021-08-22,7209,LORCA,MURCIA,312,29.7,0.0,22.3,06:00,37.1,14:10,88,"1,9","7,8",14:40,46.0,81.0,00:30,21.0,14:00
2021-08-23,7209,LORCA,MURCIA,312,29.2,0.0,23.1,23:59,35.2,12:40,88,"2,2","7,2",13:10,46.0,83.0,22:30,27.0,Varias
2021-08-24,7209,LORCA,MURCIA,312,25.6,0.0,20.8,06:00,30.5,14:20,88,"0,8","9,4",15:50,62.0,84.0,00:30,48.0,12:10
2021-08-25,7209,LORCA,MURCIA,312,27.2,0.0,21.3,05:30,33.1,14:20,88,"0,6","5,3",11:20,54.0,84.0,Varias,38.0,12:40
2021-08-26,7209,LORCA,MURCIA,312,26.7,0.0,20.2,05:10,33.2,14:50,88,"2,5","6,7",16:40,56.0,92.0,02:50,37.0,14:40
2021-08-27,7209,LORCA,MURCIA,312,27.6,0.0,18.5,06:10,36.7,16:00,88,"1,9","7,8",13:40,44.0,80.0,23:40,25.0,16:00
2021-08-28,7209,LORCA,MURCIA,312,30.2,0.0,22.0,06:00,38.3,13:00,88,"1,9","6,4",13:10,36.0,80.0,00:20,19.0,12:10
2021-08-29,7209,LORCA,MURCIA,312,27.6,0.2,21.2,04:20,34.0,14:40,88,"1,1","6,9",16:10,52.0,89.0,23:59,35.0,14:10
2021-08-30,7209,LORCA,MURCIA,312,27.2,0.0,21.4,06:00,33.0,12:00,88,"1,4","8,1",13:30,60.0,94.0,01:20,44.0,12:00
2021-08-31,7209,LORCA,MURCIA,312,26.8,0.0,21.3,05:40,32.4,12:20,88,"1,1","7,2",12:30,62.0,86.0,02:00,44.0,12:50
2021-09-01,7209,LORCA,MURCIA,312,27.2,1.6,23.1,01:00,31.3,15:40,88,"1,4","7,5",12:40,59.0,90.0,23:59,49.0,15:30
2021-09-02,7209,LORCA,MURCIA,312,26.0,0.0,21.3,08:00,30.6,13:30,88,"1,9","7,5",07:50,71.0,95.0,08:00,57.0,Varias
2021-09-03,7209,LORCA,MURCIA,312,25.7,0.0,19.3,04:50,32.1,15:10,88,"1,7","6,7",15:50,67.0,95.0,06:20,42.0,14:20
2021-09-04,7209,LORCA,MURCIA,312,25.8,0.0,18.6,06:20,32.9,13:50,88,"1,7","6,4",14:40,59.0,95.0,04:40,29.0,13:20
2021-09-05,7209,LORCA,MURCIA,312,26.8,0.0,19.0,06:00,34.6,13:30,88,"1,9","9,2",13:40,55.0,91.0,01:20,29.0,14:10
2021-09-06,7209,LORCA,MURCIA,312,27.2,0.0,20.2,05:20,34.1,13:00,88,"1,1","7,2",16:20,52.0,91.0,00:10,25.0,13:40
2021-09-07,7209,LORCA,MURCIA,312,28.1,0.0,19.8,06:10,36.4,14:10,88,"2,5","8,3",13:00,50.0,78.0,Varias,24.0,15:30
2021-09-08,7209,LORCA,MURCIA,312,27.2,0.0,19.0,06:00,35.3,13:30,88,"1,1","6,4",16:20,57.0,89.0,05:50,33.0,21:40
2021-09-09,7209,LORCA,MURCIA,312,28.2,0.0,22.5,05:50,33.8,13:00,88,"1,7","7,5",14:50,38.0,55.0,20:50,25.0,13:20
2021-09-10,7209,LORCA,MURCIA,312,28.3,0.0,22.4,06:00,34.2,13:20,88,"1,9","8,3",14:10,38.0,56.0,21:50,25.0,13:00
2021-09-11,7209,LORCA,MURCIA,312,26.0,0.2,19.1,06:20,33.0,13:00,88,"1,9","7,2",14:00,43.0,67.0,06:40,27.0,12:10
2021-09-12,7209,LORCA,MURCIA,312,26.4,0.2,17.7,06:00,35.2,14:00,88,"1,1","6,4",15:20,39.0,77.0,23:50,23.0,15:10
2021-09-13,7209,LORCA,MURCIA,312,24.0,3.0,21.1,06:40,27.0,12:50,88,"1,4","5,0",13:00,72.0,92.0,22:10,52.0,08:30
2021-09-14,7209,LORCA,MURCIA,312,25.8,0.2,20.3,23:59,31.2,12:30,88,"1,7","6,4",10:50,62.0,94.0,01:10,36.0,12:00
2021-09-15,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-16,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-17,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-18,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-19,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-20,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-23,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-25,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-26,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-27,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-28,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-29,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-09-30,7209,LORCA,MURCIA,312,23.8,0.0,18.3,03:40,29.4,13:40,,,,,69.0,92.0,03:40,47.0,13:20
2021-10-01,7209,LORCA,MURCIA,312,22.2,0.0,16.2,06:20,28.2,13:00,88,"0,8","5,3",14:00,76.0,96.0,Varias,49.0,11:30
2021-10-02,7209,LORCA,MURCIA,312,22.9,0.0,17.3,04:20,28.5,13:40,88,"0,8","6,7",14:00,75.0,97.0,02:00,45.0,13:40
2021-10-03,7209,LORCA,MURCIA,312,23.2,8.0,15.8,06:40,30.5,14:30,88,"1,1","12,2",19:50,62.0,99.0,03:50,33.0,Varias
2021-10-04,7209,LORCA,MURCIA,312,19.6,0.0,13.5,23:59,25.7,14:30,88,"1,4","7,8",09:10,47.0,86.0,00:00,21.0,14:10
2021-10-05,7209,LORCA,MURCIA,312,19.0,0.0,11.1,06:20,26.8,13:00,88,"1,1","5,6",14:50,54.0,89.0,04:10,27.0,12:50
2021-10-06,7209,LORCA,MURCIA,312,21.8,0.0,14.6,05:50,28.9,13:00,88,"0,8","6,1",12:40,61.0,92.0,23:20,40.0,11:30
2021-10-07,7209,LORCA,MURCIA,312,22.2,0.0,16.5,04:00,27.8,14:00,88,"0,8","5,8",16:00,71.0,93.0,Varias,47.0,14:00
2021-10-08,7209,LORCA,MURCIA,312,21.0,0.0,14.6,04:30,27.5,14:00,88,"1,1","5,8",14:00,73.0,97.0,Varias,51.0,13:10
2021-10-09,7209,LORCA,MURCIA,312,22.2,0.0,17.7,07:00,26.6,13:50,88,"1,4","6,4",13:00,75.0,94.0,06:30,51.0,Varias
2021-10-10,7209,LORCA,MURCIA,312,20.4,0.0,14.7,06:20,26.1,13:50,88,"0,3","4,2",13:50,74.0,99.0,06:30,49.0,12:40
2021-10-11,7209,LORCA,MURCIA,312,20.9,0.0,15.8,04:30,26.0,14:40,88,"1,4","7,5",14:10,66.0,87.0,04:30,50.0,14:20
2021-10-12,7209,LORCA,MURCIA,312,20.6,0.0,15.0,06:10,26.2,14:00,88,"1,1","4,7",16:30,67.0,91.0,05:40,41.0,14:20
2021-10-13,7209,LORCA,MURCIA,312,19.6,0.0,13.5,06:30,25.6,14:00,88,"1,1","6,1",13:10,75.0,96.0,23:50,56.0,Varias
2021-10-14,7209,LORCA,MURCIA,312,19.2,0.0,12.8,06:50,25.5,13:40,88,"1,1","5,8",14:50,73.0,99.0,Varias,44.0,13:20
2021-10-15,7209,LORCA,MURCIA,312,18.6,0.0,11.6,06:30,25.7,13:50,88,"1,1","6,1",13:20,72.0,98.0,03:00,45.0,Varias
2021-10-16,7209,LORCA,MURCIA,312,20.9,0.0,12.8,03:30,29.0,12:50,88,"0,8","5,3",13:20,55.0,97.0,02:00,28.0,13:00
2021-10-17,7209,LORCA,MURCIA,312,21.4,0.0,15.3,23:59,27.6,14:40,88,"0,8","4,4",15:50,65.0,92.0,23:10,41.0,14:30
2021-10-18,7209,LORCA,MURCIA,312,19.5,0.0,12.5,06:40,26.5,14:40,88,"0,8","5,6",15:10,73.0,95.0,Varias,52.0,13:00
2021-10-19,7209,LORCA,MURCIA,312,20.2,0.0,14.8,23:30,25.6,14:50,88,"1,1","5,8",12:10,70.0,98.0,01:20,45.0,15:10
2021-10-20,7209,LORCA,MURCIA,312,19.6,0.0,11.3,06:30,27.9,14:50,88,"1,4","5,6",05:40,56.0,93.0,01:40,33.0,12:30
2021-10-21,7209,LORCA,MURCIA,312,21.2,0.0,12.3,06:40,30.1,12:40,88,"1,1","6,1",13:50,55.0,91.0,23:40,30.0,12:30
2021-10-22,7209,LORCA,MURCIA,312,18.0,20.6,13.9,23:59,22.0,11:40,88,"1,7","6,7",15:20,85.0,100.0,18:10,72.0,05:50
2021-10-23,7209,LORCA,MURCIA,312,18.4,0.0,13.9,00:00,22.8,14:00,88,"1,1","7,5",02:20,73.0,93.0,Varias,55.0,Varias
2021-10-24,7209,LORCA,MURCIA,312,17.8,0.0,11.2,07:00,24.3,13:20,88,"0,8","6,7",15:30,76.0,100.0,07:10,42.0,13:00
2021-10-25,7209,LORCA,MURCIA,312,16.8,0.0,9.6,06:50,23.9,14:40,88,"0,6","6,4",15:00,78.0,100.0,Varias,48.0,14:00
2021-10-26,7209,LORCA,MURCIA,312,16.2,3.2,11.3,06:00,21.0,15:00,88,"0,8","7,5",14:40,81.0,99.0,01:40,62.0,14:50
2021-10-27,7209,LORCA,MURCIA,312,17.4,0.2,12.2,23:40,22.6,14:30,88,"0,8","4,2",13:00,83.0,100.0,Varias,57.0,14:20
2021-10-28,7209,LORCA,MURCIA,312,16.9,0.0,10.2,06:00,23.6,13:50,16,"1,1","5,0",14:30,77.0,100.0,Varias,44.0,13:50
2021-10-29,7209,LORCA,MURCIA,312,17.4,0.0,12.0,05:30,22.9,13:40,18,"0,6","5,8",14:10,75.0,100.0,Varias,50.0,13:00
2021-10-30,7209,LORCA,MURCIA,312,20.4,0.0,15.8,02:40,24.9,11:00,25,"1,4","10,0",11:40,59.0,90.0,02:30,49.0,17:20
2021-10-31,7209,LORCA,MURCIA,312,24.9,0.0,20.2,05:30,29.6,12:50,32,"1,4","9,2",Varias,54.0,76.0,05:20,39.0,12:50
2021-11-01,7209,LORCA,MURCIA,312,23.0,0.0,18.2,23:59,27.7,12:50,22,"1,9","8,3",03:00,51.0,70.0,23:59,42.0,14:50
2021-11-02,7209,LORCA,MURCIA,312,19.2,0.0,13.0,07:00,25.4,11:50,,,,,61.0,89.0,06:30,37.0,11:20
2021-11-03,7209,LORCA,MURCIA,312,15.0,0.0,10.2,23:50,19.9,10:50,28,"2,2","10,6",10:00,39.0,62.0,Varias,27.0,15:00
2021-11-04,7209,LORCA,MURCIA,312,13.0,0.0,7.0,03:00,18.9,12:40,30,"1,7","7,2",14:00,44.0,73.0,03:40,25.0,12:40
2021-11-05,7209,LORCA,MURCIA,312,12.8,0.0,7.6,05:00,18.0,14:40,34,"1,1","8,6",10:20,41.0,61.0,04:50,33.0,Varias
2021-11-06,7209,LORCA,MURCIA,312,13.0,0.0,8.2,22:20,17.7,14:10,99,"2,2","8,6",Varias,36.0,71.0,02:10,22.0,Varias
2021-11-07,7209,LORCA,MURCIA,312,14.3,0.0,7.6,23:10,21.0,13:50,,,,,37.0,60.0,19:20,12.0,13:00
2021-11-08,7209,LORCA,MURCIA,312,14.0,0.0,6.0,03:50,21.9,14:40,,,,,40.0,72.0,22:20,29.0,13:30
2021-11-09,7209,LORCA,MURCIA,312,14.4,0.0,8.5,00:40,20.3,13:00,,,,,55.0,96.0,23:59,43.0,13:00
2021-11-10,7209,LORCA,MURCIA,312,15.7,0.0,9.3,01:30,22.1,15:00,,,,,60.0,98.0,00:40,35.0,13:50
2021-11-11,7209,LORCA,MURCIA,312,15.5,0.0,8.1,06:50,22.9,13:40,,,,,53.0,94.0,02:30,30.0,13:10
2021-11-12,7209,LORCA,MURCIA,312,15.6,0.0,8.9,06:40,22.4,15:00,,,,,59.0,86.0,22:10,38.0,14:30
2021-11-13,7209,LORCA,MURCIA,312,15.8,0.0,9.7,23:59,21.8,13:20,,,,,75.0,99.0,23:30,47.0,12:00
2021-11-14,7209,LORCA,MURCIA,312,15.1,0.0,7.6,05:50,22.6,13:20,,,,,70.0,100.0,04:50,40.0,13:00
2021-11-15,7209,LORCA,MURCIA,312,13.6,0.0,7.9,02:30,19.3,14:00,,,,,40.0,94.0,00:00,28.0,13:20
2021-11-16,7209,LORCA,MURCIA,312,12.6,0.0,4.6,07:00,20.7,13:40,,,,,55.0,88.0,23:59,26.0,13:10
2021-11-17,7209,LORCA,MURCIA,312,11.4,,4.4,07:00,18.3,12:20,,,,,75.0,100.0,Varias,47.0,11:20
2021-11-22,7209,LORCA,MURCIA,312,,,,,18.8,11:20,29,,"6,4",72:10,,,,65.0,11:10
2021-11-24,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-11-25,7209,LORCA,MURCIA,312,10.3,,3.9,05:10,16.7,12:20,,,,,65.0,100.0,Varias,39.0,13:00
2021-11-26,7209,LORCA,MURCIA,312,10.0,,4.4,23:59,15.7,13:20,31,"1,1","6,7",10:00,63.0,95.0,Varias,41.0,14:30
2021-11-27,7209,LORCA,MURCIA,312,9.0,,2.1,07:30,16.0,13:30,,,,,72.0,100.0,Varias,36.0,13:10
2021-11-28,7209,LORCA,MURCIA,312,8.8,,3.8,23:10,13.9,13:20,,,,,42.0,71.0,Varias,29.0,13:00
2021-11-29,7209,LORCA,MURCIA,312,11.7,0.0,4.2,00:40,19.2,14:00,,,,,57.0,92.0,07:50,39.0,14:50
2021-11-30,7209,LORCA,MURCIA,312,11.6,0.0,4.6,07:00,18.7,14:00,,,,,80.0,100.0,Varias,45.0,14:10
2021-12-01,7209,LORCA,MURCIA,312,11.0,0.6,3.3,06:50,18.8,14:20,31,,"6,4",21:30,69.0,100.0,Varias,44.0,13:10
2021-12-02,7209,LORCA,MURCIA,312,11.6,0.0,8.2,23:59,14.9,14:00,30,,"9,7",13:50,63.0,100.0,Varias,39.0,14:30
2021-12-03,7209,LORCA,MURCIA,312,11.0,0.0,4.3,06:00,17.7,14:50,33,,"10,0",01:40,44.0,78.0,23:59,30.0,13:10
2021-12-04,7209,LORCA,MURCIA,312,12.4,0.0,4.2,07:40,20.5,15:00,32,,"5,6",04:50,61.0,95.0,23:59,33.0,14:30
2021-12-05,7209,LORCA,MURCIA,312,11.5,0.0,3.3,07:20,19.7,13:40,32,,"8,3",15:30,54.0,100.0,Varias,20.0,14:30
2021-12-06,7209,LORCA,MURCIA,312,12.6,0.0,5.5,02:00,19.7,14:50,28,,"8,6",03:40,47.0,87.0,02:00,28.0,14:30
2021-12-07,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-12-08,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-12-09,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-12-10,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-12-11,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-12-12,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-12-13,7209,LORCA,MURCIA,312,,0.0,,,,,,,,,,,,,
2021-12-14,7209,LORCA,MURCIA,312,,0.0,,,16.4,14:10,,,,,,,,60.0,13:50
2021-12-15,7209,LORCA,MURCIA,312,8.8,0.0,4.7,03:00,12.9,13:30,33,,"4,7",06:30,88.0,100.0,Varias,74.0,13:10
2021-12-16,7209,LORCA,MURCIA,312,10.9,0.0,7.7,00:40,14.1,15:00,05,,"7,5",11:30,89.0,100.0,Varias,77.0,Varias
2021-12-17,7209,LORCA,MURCIA,312,11.4,0.2,9.1,05:00,13.6,12:00,05,,"6,4",11:30,90.0,100.0,Varias,74.0,12:00
2021-12-18,7209,LORCA,MURCIA,312,10.8,0.2,9.3,04:50,12.4,13:50,05,,"3,6",15:00,95.0,100.0,Varias,82.0,13:40
2021-12-19,7209,LORCA,MURCIA,312,11.4,0.0,9.2,Varias,13.5,15:00,05,,"4,4",02:10,98.0,100.0,Varias,88.0,14:50
2021-12-20,7209,LORCA,MURCIA,312,11.0,0.0,5.0,07:30,16.9,14:00,20,,"4,4",15:30,90.0,100.0,Varias,67.0,14:00
2021-12-21,7209,LORCA,MURCIA,312,15.0,0.0,7.0,05:40,23.0,14:50,30,,"2,5",06:00,81.0,100.0,Varias,48.0,14:50
2021-12-22,7209,LORCA,MURCIA,312,13.6,0.0,7.9,06:40,19.3,14:10,05,,"4,4",17:20,88.0,100.0,Varias,61.0,14:20
2021-12-23,7209,LORCA,MURCIA,312,12.6,0.0,10.9,08:50,14.2,15:40,,,,,99.0,100.0,Varias,93.0,15:00
2021-12-24,7209,LORCA,MURCIA,312,13.4,3.6,9.7,Varias,17.0,14:00,12,,"8,3",18:30,99.0,100.0,Varias,81.0,14:40
2021-12-25,7209,LORCA,MURCIA,312,10.6,0.0,5.9,05:00,15.2,14:00,20,,"2,2",09:00,93.0,100.0,Varias,73.0,14:10
2021-12-26,7209,LORCA,MURCIA,312,13.2,0.0,9.0,01:20,17.5,14:00,32,,"6,1",13:50,78.0,100.0,Varias,50.0,16:20
2021-12-27,7209,LORCA,MURCIA,312,17.3,0.0,11.1,00:00,23.5,Varias,32,,"10,0",13:30,55.0,100.0,00:00,35.0,15:20
2021-12-28,7209,LORCA,MURCIA,312,16.0,0.0,7.8,07:00,24.3,15:00,31,,"5,8",22:00,66.0,100.0,Varias,30.0,14:50
2021-12-29,7209,LORCA,MURCIA,312,14.8,0.0,8.0,23:50,21.5,14:20,33,,"7,8",06:20,62.0,99.0,23:30,40.0,12:40
2021-12-30,7209,LORCA,MURCIA,312,13.4,0.0,4.3,07:00,22.4,13:20,,,,,66.0,100.0,Varias,27.0,12:10
2021-12-31,7209,LORCA,MURCIA,312,13.8,,5.2,05:50,22.4,14:10,,,,,71.0,100.0,Varias,40.0,Varias
2022-01-01,7209,LORCA,MURCIA,312,13.2,,3.4,07:10,23.0,15:00,,,,,75.0,100.0,Varias,31.0,13:50
2022-01-02,7209,LORCA,MURCIA,312,12.8,,2.5,07:50,23.1,14:10,,,,,71.0,100.0,Varias,27.0,13:00
2022-01-03,7209,LORCA,MURCIA,312,12.4,,3.0,07:00,21.8,14:20,,,,,69.0,100.0,Varias,30.0,12:00
2022-01-04,7209,LORCA,MURCIA,312,14.1,,4.9,08:00,23.3,14:40,,,,,58.0,100.0,Varias,34.0,18:10
2022-01-05,7209,LORCA,MURCIA,312,10.9,,6.8,23:59,15.0,14:00,32,"3,3","14,2",13:10,44.0,100.0,Varias,38.0,14:00
2022-01-06,7209,LORCA,MURCIA,312,9.0,,2.7,23:59,15.2,14:10,32,"1,1","7,2",06:00,65.0,100.0,Varias,33.0,14:00
2022-01-07,7209,LORCA,MURCIA,312,8.6,,0.4,04:10,16.8,13:50,,,,,62.0,100.0,Varias,29.0,12:50
2022-01-08,7209,LORCA,MURCIA,312,9.4,,2.2,23:59,16.6,14:00,,,,,66.0,97.0,23:50,35.0,13:00
2022-01-09,7209,LORCA,MURCIA,312,12.4,,2.4,00:10,22.3,15:00,34,"0,8","6,7",09:00,30.0,96.0,00:00,22.0,15:00
2022-01-10,7209,LORCA,MURCIA,312,16.0,,8.8,05:30,23.2,14:10,30,"2,5","8,3",12:20,47.0,83.0,05:10,38.0,14:00
2022-01-11,7209,LORCA,MURCIA,312,11.4,,7.5,06:20,15.4,,32,"0,8","7,2",00:20,98.0,100.0,Varias,55.0,00:00
2022-01-12,7209,LORCA,MURCIA,312,10.4,,5.8,07:30,15.1,13:30,,,,,82.0,100.0,Varias,50.0,15:20
2022-01-13,7209,LORCA,MURCIA,312,8.6,,3.8,07:30,13.5,14:00,05,"0,8","7,8",12:10,81.0,100.0,Varias,61.0,15:00
2022-01-14,7209,LORCA,MURCIA,312,9.3,,5.3,04:00,13.3,13:40,,,,,81.0,100.0,Varias,64.0,12:40
2022-01-15,7209,LORCA,MURCIA,312,8.7,,2.7,07:30,14.7,15:00,,,,,75.0,100.0,Varias,44.0,14:20
2022-01-16,7209,LORCA,MURCIA,312,8.0,,0.3,07:10,15.8,15:30,,,,,74.0,100.0,Varias,36.0,14:50
2022-01-17,7209,LORCA,MURCIA,312,7.0,,-1.2,07:50,15.1,14:20,,,,,75.0,100.0,Varias,42.0,13:20
2022-01-18,7209,LORCA,MURCIA,312,6.8,,-0.9,07:50,14.6,13:50,,,,,72.0,100.0,Varias,43.0,14:40
2022-01-19,7209,LORCA,MURCIA,312,6.4,,-1.3,06:50,14.0,15:20,,,,,80.0,100.0,Varias,56.0,13:30
2022-01-20,7209,LORCA,MURCIA,312,7.0,,-0.1,07:30,14.0,14:10,01,"0,3","5,0",11:00,79.0,100.0,Varias,53.0,14:10
2022-01-21,7209,LORCA,MURCIA,312,7.2,,-0.4,07:20,14.8,14:30,04,"0,3","3,6",20:00,75.0,100.0,Varias,44.0,14:50
2022-01-22,7209,LORCA,MURCIA,312,9.5,,5.9,00:10,13.1,13:30,99,"0,8","6,1",Varias,94.0,100.0,Varias,77.0,13:30
