fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2024-01-09,7145D,CIEZA,MURCIA,265,11.3,,6.4,02:00,16.2,13:20,11,"3,1","6,9",13:30,41.0,88.0,Varias,34.0,13:00
2024-01-10,7145D,CIEZA,MURCIA,265,11.3,0.0,7.7,02:00,14.9,14:40,99,"1,1","4,2",Varias,74.0,93.0,Varias,57.0,20:20
2024-01-11,7145D,CIEZA,MURCIA,265,11.8,0.0,8.4,07:40,15.2,12:30,32,"1,9","6,1",11:20,66.0,80.0,Varias,42.0,14:30
2024-01-12,7145D,CIEZA,MURCIA,265,8.4,0.0,3.8,23:40,13.1,14:20,12,"3,1","7,2",12:10,68.0,89.0,23:50,57.0,14:20
2024-01-13,7145D,CIEZA,MURCIA,265,8.4,0.0,1.8,04:20,15.1,15:00,27,"1,1","4,2",23:30,69.0,93.0,Varias,46.0,15:00
2024-01-14,7145D,CIEZA,MURCIA,265,13.5,0.0,7.3,04:10,19.7,17:50,27,"1,9","6,4",06:00,51.0,82.0,04:00,25.0,19:20
2024-01-15,7145D,CIEZA,MURCIA,265,14.0,0.0,8.9,08:40,19.2,17:10,29,"1,4","9,7",17:10,50.0,79.0,Varias,38.0,00:00
2024-01-16,7145D,CIEZA,MURCIA,265,15.8,0.6,9.1,07:20,22.4,13:30,28,"0,6","6,4",20:10,60.0,92.0,08:00,33.0,20:10
2024-01-17,7145D,CIEZA,MURCIA,265,17.6,0.0,10.3,04:30,24.8,14:10,28,"5,0","19,2",17:10,45.0,86.0,03:00,29.0,13:50
2024-01-18,7145D,CIEZA,MURCIA,265,17.0,0.0,10.4,07:30,23.7,13:10,28,"1,1","6,4",13:00,49.0,69.0,23:59,35.0,13:00
2024-01-19,7145D,CIEZA,MURCIA,265,14.0,0.0,10.2,23:59,17.7,12:50,14,"3,6","9,7",12:50,69.0,82.0,Varias,57.0,12:40
2024-01-20,7145D,CIEZA,MURCIA,265,12.3,0.0,9.6,07:50,15.0,13:40,03,"2,8","7,5",00:20,70.0,84.0,07:40,61.0,13:40
2024-01-21,7145D,CIEZA,MURCIA,265,10.8,0.0,5.1,23:59,16.6,15:40,27,"1,1","5,3",13:50,65.0,87.0,07:10,45.0,15:40
2024-01-22,7145D,CIEZA,MURCIA,265,11.6,0.0,1.9,06:20,21.3,15:40,28,"2,8","6,1",10:20,61.0,94.0,06:20,31.0,Varias
2024-01-23,7145D,CIEZA,MURCIA,265,15.0,0.0,6.2,06:40,23.7,15:20,28,"2,8","5,6",05:00,55.0,80.0,23:50,40.0,14:50
2024-01-24,7145D,CIEZA,MURCIA,265,15.2,0.0,6.2,07:00,24.2,14:50,28,"2,2","6,1",10:00,60.0,92.0,Varias,34.0,15:40
2024-01-25,7145D,CIEZA,MURCIA,265,16.8,0.0,6.5,07:40,27.1,15:40,28,"2,8","6,1",08:40,51.0,85.0,05:20,27.0,15:40
2024-01-26,7145D,CIEZA,MURCIA,265,16.4,0.0,7.4,07:00,25.4,14:50,14,"2,5","6,9",16:00,49.0,75.0,Varias,30.0,14:00
2024-01-27,7145D,CIEZA,MURCIA,265,14.0,0.0,4.9,06:10,23.0,14:30,16,"2,5","7,5",15:30,59.0,88.0,23:50,35.0,15:00
2024-01-28,7145D,CIEZA,MURCIA,265,12.0,0.0,3.7,07:20,20.2,13:40,15,"2,2","7,8",17:00,69.0,93.0,05:20,41.0,13:30
2024-01-29,7145D,CIEZA,MURCIA,265,11.6,0.0,8.0,00:10,15.2,15:00,13,"2,2","6,9",19:20,76.0,92.0,00:10,61.0,15:30
2024-01-30,7145D,CIEZA,MURCIA,265,13.8,0.0,11.5,06:00,16.0,16:00,11,"1,1","7,2",21:00,66.0,84.0,05:30,51.0,16:30
2024-01-31,7145D,CIEZA,MURCIA,265,11.0,0.0,5.8,23:59,16.1,15:50,10,"1,4","4,7",15:50,66.0,85.0,23:30,52.0,15:50
2024-02-01,7145D,CIEZA,MURCIA,265,10.8,0.0,2.5,07:40,19.1,15:10,12,"1,9","5,3",16:10,65.0,95.0,07:00,39.0,15:10
2024-02-02,7145D,CIEZA,MURCIA,265,11.0,0.0,3.5,05:30,18.6,12:50,11,"3,9","9,4",14:30,62.0,93.0,Varias,39.0,Varias
2024-02-03,7145D,CIEZA,MURCIA,265,11.6,0.0,4.9,23:59,18.3,14:20,12,"1,7","5,3",13:00,63.0,94.0,02:10,42.0,Varias
2024-02-04,7145D,CIEZA,MURCIA,265,11.6,0.0,2.0,07:00,21.2,14:40,99,"1,7","5,0",Varias,53.0,93.0,07:00,23.0,15:40
2024-02-05,7145D,CIEZA,MURCIA,265,11.4,0.0,1.8,07:20,21.1,14:40,99,"1,7","5,3",Varias,45.0,71.0,Varias,25.0,14:30
2024-02-06,7145D,CIEZA,MURCIA,265,15.4,0.0,7.4,06:40,23.3,14:40,35,"2,5","7,5",15:20,42.0,60.0,23:40,27.0,15:50
2024-02-07,7145D,CIEZA,MURCIA,265,16.3,0.0,10.1,08:00,22.5,14:20,01,"1,7","6,9",15:40,49.0,67.0,Varias,36.0,Varias
2024-02-08,7145D,CIEZA,MURCIA,265,13.8,3.4,7.2,07:00,20.5,13:00,22,"2,8","15,6",23:20,55.0,81.0,06:50,28.0,20:40
2024-02-09,7145D,CIEZA,MURCIA,265,13.2,4.0,9.1,23:30,17.4,01:40,24,"3,9","14,7",05:20,77.0,92.0,Varias,39.0,00:00
2024-02-10,7145D,CIEZA,MURCIA,265,12.0,0.0,7.4,22:00,16.7,13:20,29,"5,0","20,3",12:20,50.0,88.0,00:00,36.0,12:00
2024-02-11,7145D,CIEZA,MURCIA,265,10.7,4.7,6.5,23:59,14.9,15:00,29,"0,8","9,7",03:40,58.0,89.0,22:50,41.0,Varias
2024-02-12,7145D,CIEZA,MURCIA,265,14.2,0.0,5.9,01:00,22.4,14:20,28,"4,7","14,2",13:50,57.0,94.0,Varias,35.0,14:30
2024-02-13,7145D,CIEZA,MURCIA,265,16.6,0.0,8.2,06:10,25.1,16:50,27,"1,7","5,3",09:50,57.0,88.0,07:30,35.0,15:50
2024-02-14,7145D,CIEZA,MURCIA,265,15.6,0.0,9.5,05:50,21.7,14:40,12,"1,9","7,5",15:30,66.0,89.0,05:50,44.0,14:30
2024-02-15,7145D,CIEZA,MURCIA,265,14.2,3.0,7.8,05:40,20.7,13:10,28,"2,2","6,1",20:50,58.0,92.0,05:30,36.0,13:20
2024-02-16,7145D,CIEZA,MURCIA,265,16.3,0.0,11.5,04:00,21.1,13:10,31,"3,6","12,2",11:20,49.0,76.0,03:50,39.0,Varias
2024-02-17,7145D,CIEZA,MURCIA,265,14.3,0.0,7.5,05:30,21.1,16:00,12,"1,9","7,2",17:50,52.0,80.0,05:30,35.0,Varias
2024-02-18,7145D,CIEZA,MURCIA,265,14.4,0.0,5.7,07:00,23.0,14:50,13,"2,5","6,9",18:10,56.0,86.0,Varias,33.0,14:30
2024-02-19,7145D,CIEZA,MURCIA,265,14.3,0.0,6.2,06:40,22.4,15:00,12,"2,5","8,6",17:00,55.0,86.0,05:40,35.0,15:00
2024-02-20,7145D,CIEZA,MURCIA,265,16.0,0.0,6.0,06:10,25.9,15:00,35,"2,8","8,9",14:00,56.0,88.0,06:20,18.0,14:20
2024-02-21,7145D,CIEZA,MURCIA,265,14.0,0.0,4.8,06:00,23.3,13:50,12,"2,2","6,7",16:40,55.0,89.0,06:20,33.0,13:00
2024-02-22,7145D,CIEZA,MURCIA,265,18.1,0.2,10.3,06:50,25.9,13:40,28,"2,8","8,6",17:50,42.0,72.0,00:10,25.0,14:40
2024-02-23,7145D,CIEZA,MURCIA,265,12.6,0.0,7.3,23:59,18.0,14:50,27,"3,6","12,8",15:40,42.0,76.0,23:59,34.0,Varias
2024-02-24,7145D,CIEZA,MURCIA,265,10.6,0.2,5.4,22:30,15.8,16:00,28,"5,8","15,6",11:10,53.0,79.0,Varias,35.0,Varias
2024-02-25,7145D,CIEZA,MURCIA,265,13.1,0.0,4.0,02:40,22.2,14:00,28,"1,9","10,8",14:00,55.0,79.0,Varias,39.0,14:50
2024-02-26,7145D,CIEZA,MURCIA,265,13.6,0.4,9.9,22:10,17.2,15:00,28,"2,8","13,3",16:30,68.0,77.0,13:00,45.0,15:00
2024-02-27,7145D,CIEZA,MURCIA,265,12.7,0.0,8.9,06:10,16.5,13:40,28,"5,0","13,9",23:10,47.0,56.0,00:10,42.0,13:40
2024-02-28,7145D,CIEZA,MURCIA,265,12.7,0.0,6.8,07:30,18.6,15:50,28,"2,8","11,9",01:40,41.0,53.0,07:50,34.0,Varias
2024-02-29,7145D,CIEZA,MURCIA,265,15.1,0.0,8.2,03:00,22.0,15:00,29,"3,9","12,8",23:50,45.0,60.0,Varias,30.0,15:10
2024-03-01,7145D,CIEZA,MURCIA,265,14.1,0.0,8.0,23:59,20.2,15:50,28,"2,8","14,7",00:20,35.0,47.0,23:50,28.0,15:50
2024-03-02,7145D,CIEZA,MURCIA,265,12.0,1.0,3.5,07:00,20.5,14:10,28,"3,1","13,6",22:10,48.0,90.0,22:40,36.0,Varias
2024-03-03,7145D,CIEZA,MURCIA,265,10.7,0.0,5.2,23:59,16.2,13:20,29,"3,9","13,9",12:20,50.0,86.0,00:10,34.0,Varias
2024-03-04,7145D,CIEZA,MURCIA,265,11.0,0.0,3.2,05:20,18.7,14:20,28,"3,1","10,8",14:50,62.0,87.0,05:20,45.0,14:40
2024-03-05,7145D,CIEZA,MURCIA,265,13.3,0.0,5.6,06:10,21.0,15:50,34,"1,7","9,7",12:20,51.0,86.0,05:00,31.0,15:30
2024-03-06,7145D,CIEZA,MURCIA,265,12.6,0.0,4.3,07:00,21.0,14:50,13,"3,6","11,4",16:40,57.0,90.0,23:20,37.0,15:10
2024-03-07,7145D,CIEZA,MURCIA,265,13.6,0.0,8.8,06:00,18.4,14:20,12,"3,6","12,2",16:10,72.0,92.0,Varias,49.0,13:00
2024-03-08,7145D,CIEZA,MURCIA,265,12.4,0.0,5.7,06:50,19.1,14:50,26,"1,7","8,6",16:00,48.0,84.0,00:10,31.0,14:50
2024-03-09,7145D,CIEZA,MURCIA,265,9.5,5.1,4.5,23:59,14.5,09:55,13,"3,1","10,3",05:40,68.0,94.0,11:00,47.0,00:20
2024-03-10,7145D,CIEZA,MURCIA,265,9.9,0.0,1.4,06:00,18.4,14:20,28,"3,6","15,3",16:00,58.0,93.0,05:30,36.0,14:30
2024-03-11,7145D,CIEZA,MURCIA,265,13.3,0.0,7.0,05:50,19.6,14:20,28,"2,2","10,6",12:00,46.0,69.0,06:40,33.0,16:00
2024-03-12,7145D,CIEZA,MURCIA,265,14.0,0.0,5.8,06:50,22.3,14:30,10,"3,3","10,0",15:50,51.0,79.0,22:00,28.0,14:40
2024-03-13,7145D,CIEZA,MURCIA,265,12.8,0.0,4.4,04:50,21.3,14:50,14,"3,6","8,3",13:20,54.0,91.0,Varias,33.0,13:00
2024-03-14,7145D,CIEZA,MURCIA,265,16.0,0.0,5.3,06:40,26.6,14:30,12,"2,5","8,3",16:20,49.0,88.0,Varias,28.0,Varias
2024-03-15,7145D,CIEZA,MURCIA,265,19.2,0.0,12.1,07:10,26.2,14:10,36,"2,8","8,3",09:30,46.0,74.0,03:00,31.0,17:30
2024-03-16,7145D,CIEZA,MURCIA,265,19.6,0.0,11.1,06:10,28.0,15:50,13,"3,1","9,7",16:30,51.0,75.0,Varias,29.0,16:00
2024-03-17,7145D,CIEZA,MURCIA,265,19.0,0.0,10.1,06:00,27.9,14:50,11,"3,9","9,4",14:40,50.0,81.0,Varias,30.0,14:30
2024-03-18,7145D,CIEZA,MURCIA,265,21.6,0.0,11.5,07:00,31.8,15:40,12,"2,8","7,8",16:20,50.0,72.0,Varias,26.0,Varias
2024-03-19,7145D,CIEZA,MURCIA,265,21.0,0.0,12.5,05:30,29.5,14:50,12,"3,3","8,3",14:50,55.0,79.0,23:59,33.0,Varias
2024-03-20,7145D,CIEZA,MURCIA,265,19.0,0.0,12.8,06:20,25.3,13:30,12,"3,1","9,2",14:10,53.0,93.0,Varias,29.0,13:30
2024-03-21,7145D,CIEZA,MURCIA,265,18.9,0.0,14.1,03:00,23.7,15:00,26,"1,7","7,5",03:20,57.0,74.0,02:50,44.0,14:50
2024-03-22,7145D,CIEZA,MURCIA,265,19.3,0.0,11.0,06:20,27.6,14:10,14,"4,2","10,8",13:50,38.0,72.0,01:40,21.0,15:30
2024-03-23,7145D,CIEZA,MURCIA,265,18.0,0.0,11.5,03:50,24.6,13:10,99,"3,3","10,3",14:50,43.0,67.0,23:59,32.0,13:00
2024-03-24,7145D,CIEZA,MURCIA,265,15.2,0.6,11.2,00:40,19.2,14:30,13,"3,1","11,9",19:00,62.0,88.0,22:30,50.0,14:40
2024-03-25,7145D,CIEZA,MURCIA,265,16.0,2.4,12.6,07:50,19.5,12:10,12,"2,2","6,1",19:00,83.0,93.0,Varias,58.0,12:00
2024-03-26,7145D,CIEZA,MURCIA,265,11.0,0.1,7.7,22:40,14.4,13:40,27,"3,6","16,1",15:30,48.0,94.0,Varias,37.0,18:00
2024-03-27,7145D,CIEZA,MURCIA,265,14.0,0.0,5.6,03:50,22.4,13:40,24,"4,4","16,4",23:50,41.0,80.0,03:30,27.0,13:00
2024-03-28,7145D,CIEZA,MURCIA,265,21.0,0.0,17.2,02:00,24.8,12:50,25,"2,8","12,5",00:10,41.0,50.0,Varias,35.0,17:00
2024-03-29,7145D,CIEZA,MURCIA,265,15.8,0.0,7.8,23:59,23.7,12:30,26,"4,4","14,2",15:00,48.0,65.0,06:40,36.0,12:20
2024-03-30,7145D,CIEZA,MURCIA,265,13.3,0.0,7.2,06:00,19.4,11:50,14,"2,5","12,2",13:50,54.0,75.0,22:50,35.0,11:50
2024-03-31,7145D,CIEZA,MURCIA,265,12.0,0.0,6.9,23:59,17.1,12:10,26,"2,5","8,3",13:30,68.0,91.0,09:10,53.0,18:20
2024-04-01,7145D,CIEZA,MURCIA,265,13.8,0.0,6.1,01:10,21.5,14:00,30,"2,5","9,7",13:30,48.0,85.0,05:40,28.0,Varias
2024-04-02,7145D,CIEZA,MURCIA,265,14.9,0.0,7.2,05:10,22.6,13:40,13,"3,9","11,1",14:10,47.0,81.0,05:00,30.0,13:20
2024-04-03,7145D,CIEZA,MURCIA,265,17.4,0.0,7.2,05:30,27.6,15:20,99,"2,8","6,9",16:40,47.0,82.0,05:30,29.0,14:40
2024-04-04,7145D,CIEZA,MURCIA,265,19.0,0.0,10.2,05:40,27.9,14:10,99,"4,2","9,7",Varias,48.0,80.0,05:30,27.0,15:20
2024-04-05,7145D,CIEZA,MURCIA,265,18.0,0.0,7.6,05:50,28.5,14:30,99,"5,3","11,1",13:30,44.0,86.0,23:40,25.0,15:20
2024-04-06,7145D,CIEZA,MURCIA,265,18.2,0.0,9.9,04:50,26.6,13:40,12,"3,1","11,1",11:20,45.0,91.0,01:20,33.0,13:00
2024-04-07,7145D,CIEZA,MURCIA,265,22.3,0.0,15.8,06:30,28.8,14:40,13,"3,3","9,4",12:10,47.0,66.0,06:20,34.0,Varias
2024-04-08,7145D,CIEZA,MURCIA,265,23.1,0.0,15.6,04:30,30.6,13:10,29,"2,8","13,3",23:50,43.0,68.0,04:20,25.0,14:20
2024-04-09,7145D,CIEZA,MURCIA,265,16.8,0.0,10.6,23:50,23.1,15:40,29,"2,5","10,6",08:50,34.0,79.0,23:59,25.0,Varias
2024-04-10,7145D,CIEZA,MURCIA,265,16.6,0.0,6.9,06:20,26.4,15:40,02,"2,8","9,2",14:10,41.0,82.0,Varias,21.0,Varias
2024-04-11,7145D,CIEZA,MURCIA,265,18.2,0.0,10.9,23:40,25.4,13:50,13,"2,2","8,9",14:50,48.0,76.0,23:50,38.0,13:30
2024-04-12,7145D,CIEZA,MURCIA,265,17.2,0.0,8.3,05:20,26.0,14:00,14,"3,1","8,1",16:10,45.0,79.0,00:40,32.0,13:00
2024-04-13,7145D,CIEZA,MURCIA,265,19.6,0.0,9.7,06:20,29.4,13:50,14,"3,6","10,8",16:20,41.0,71.0,06:20,26.0,Varias
2024-04-14,7145D,CIEZA,MURCIA,265,18.7,0.0,9.0,05:40,28.4,14:10,14,"3,9","8,9",12:20,42.0,67.0,05:40,29.0,15:30
2024-04-15,7145D,CIEZA,MURCIA,265,21.2,0.0,11.0,05:20,31.5,14:00,12,"2,8","10,3",16:10,39.0,60.0,Varias,28.0,Varias
2024-04-16,7145D,CIEZA,MURCIA,265,23.4,0.0,13.7,05:00,33.0,15:10,12,"2,8","11,4",15:50,47.0,77.0,23:59,27.0,Varias
2024-04-17,7145D,CIEZA,MURCIA,265,18.8,0.0,14.1,23:00,23.5,14:00,11,"3,3","10,0",17:00,58.0,91.0,01:30,41.0,Varias
2024-04-18,7145D,CIEZA,MURCIA,265,18.6,0.0,10.7,04:50,26.6,14:40,12,"2,8","11,7",16:20,62.0,88.0,Varias,34.0,13:50
2024-04-19,7145D,CIEZA,MURCIA,265,14.6,0.0,10.0,23:59,19.2,16:50,12,"4,4","9,7",04:20,61.0,91.0,07:40,45.0,16:30
2024-04-20,7145D,CIEZA,MURCIA,265,15.2,0.0,7.9,05:50,22.5,12:40,12,"3,1","10,3",16:30,55.0,86.0,Varias,36.0,Varias
2024-04-21,7145D,CIEZA,MURCIA,265,15.0,0.0,6.3,03:40,23.6,15:20,13,"3,6","8,9",18:20,54.0,85.0,05:20,36.0,Varias
2024-04-22,7145D,CIEZA,MURCIA,265,16.0,0.7,8.9,05:00,23.1,13:40,12,"2,8","12,5",16:10,69.0,91.0,06:00,44.0,13:30
2024-04-23,7145D,CIEZA,MURCIA,265,16.2,0.0,9.8,23:40,22.5,16:10,15,"2,5","8,9",16:40,45.0,90.0,04:40,22.0,Varias
2024-04-24,7145D,CIEZA,MURCIA,265,16.8,0.0,9.1,05:50,24.5,15:40,12,"3,1","11,4",18:00,39.0,79.0,00:40,17.0,15:10
2024-04-25,7145D,CIEZA,MURCIA,265,16.2,0.0,7.1,06:00,25.2,12:50,12,"4,2","12,2",14:50,54.0,83.0,Varias,28.0,13:00
2024-04-26,7145D,CIEZA,MURCIA,265,18.3,0.0,11.0,04:40,25.6,14:00,12,"3,3","14,2",15:00,58.0,90.0,Varias,33.0,12:40
2024-04-27,7145D,CIEZA,MURCIA,265,18.8,0.0,12.1,05:30,25.5,13:00,31,"3,1","11,7",15:10,50.0,86.0,05:40,31.0,13:00
2024-04-28,7145D,CIEZA,MURCIA,265,14.1,0.0,10.8,05:40,17.4,10:50,13,"3,3","8,1",12:30,66.0,82.0,22:10,45.0,00:00
2024-04-29,7145D,CIEZA,MURCIA,265,14.0,2.0,10.9,23:50,17.0,10:40,28,"1,4","5,3",12:50,74.0,86.0,Varias,59.0,10:40
2024-04-30,7145D,CIEZA,MURCIA,265,17.6,0.0,10.8,Varias,24.5,16:50,27,"3,1","10,8",13:20,52.0,87.0,06:50,29.0,Varias
2024-05-01,7145D,CIEZA,MURCIA,265,15.0,1.5,9.5,23:59,20.6,15:00,29,"2,5","14,7",15:00,48.0,86.0,10:30,33.0,15:00
2024-05-02,7145D,CIEZA,MURCIA,265,15.6,0.0,6.9,05:40,24.3,15:10,29,"1,4","8,3",15:20,35.0,69.0,05:30,22.0,Varias
2024-05-03,7145D,CIEZA,MURCIA,265,17.4,0.0,8.2,05:50,26.7,15:40,12,"3,1","9,4",16:50,39.0,60.0,05:50,25.0,16:20
2024-05-04,7145D,CIEZA,MURCIA,265,20.8,0.0,10.7,05:40,31.0,14:10,15,"3,1","8,6",15:40,39.0,65.0,04:40,26.0,14:50
2024-05-05,7145D,CIEZA,MURCIA,265,22.6,0.0,12.6,05:50,32.5,15:10,11,"2,2","8,9",15:40,35.0,60.0,Varias,26.0,Varias
2024-05-06,7145D,CIEZA,MURCIA,265,20.6,0.3,15.4,22:50,25.7,12:40,11,"2,5","7,2",17:50,58.0,80.0,23:30,44.0,00:00
2024-05-07,7145D,CIEZA,MURCIA,265,20.4,0.0,13.8,05:40,27.1,13:50,14,"3,3","11,7",15:50,55.0,84.0,05:30,40.0,13:00
2024-05-08,7145D,CIEZA,MURCIA,265,19.2,0.0,11.2,05:10,27.2,15:10,12,"4,2","10,0",16:40,54.0,84.0,23:40,33.0,15:10
2024-05-09,7145D,CIEZA,MURCIA,265,18.2,0.0,9.3,04:50,27.1,14:10,13,"3,6","10,3",18:10,51.0,91.0,Varias,32.0,13:00
2024-05-10,7145D,CIEZA,MURCIA,265,19.4,0.0,11.2,04:50,27.5,13:20,13,"3,6","9,7",16:20,46.0,75.0,05:30,32.0,Varias
2024-05-11,7145D,CIEZA,MURCIA,265,20.0,0.0,13.1,02:30,26.8,14:20,15,"2,8","10,0",11:30,46.0,83.0,23:50,30.0,15:10
2024-05-12,7145D,CIEZA,MURCIA,265,20.3,0.0,12.2,05:40,28.4,14:20,14,"3,6","9,4",14:20,48.0,90.0,02:30,32.0,Varias
2024-05-13,7145D,CIEZA,MURCIA,265,21.8,0.0,14.5,05:00,29.2,13:20,14,"2,8","10,8",15:00,48.0,69.0,23:59,39.0,Varias
2024-05-14,7145D,CIEZA,MURCIA,265,23.2,0.0,15.4,04:50,31.1,13:30,30,"1,4","10,0",09:30,39.0,81.0,Varias,21.0,Varias
2024-05-15,7145D,CIEZA,MURCIA,265,21.4,0.0,14.2,05:40,28.7,15:40,25,"1,4","8,9",09:50,35.0,51.0,06:10,27.0,Varias
2024-05-16,7145D,CIEZA,MURCIA,265,20.9,0.0,13.3,05:30,28.5,14:30,35,"1,4","8,3",14:00,34.0,51.0,22:20,24.0,16:30
2024-05-17,7145D,CIEZA,MURCIA,265,21.0,0.0,12.5,05:40,29.4,14:50,13,"3,6","11,7",16:30,42.0,57.0,05:40,33.0,Varias
2024-05-18,7145D,CIEZA,MURCIA,265,22.8,0.0,16.0,05:40,29.7,13:30,13,"3,6","12,2",17:20,43.0,67.0,23:50,32.0,13:10
2024-05-19,7145D,CIEZA,MURCIA,265,19.4,0.0,12.4,04:50,26.3,13:40,12,"3,3","10,3",14:30,56.0,84.0,Varias,43.0,12:10
2024-05-20,7145D,CIEZA,MURCIA,265,21.7,0.0,14.3,05:10,29.1,13:50,19,"2,5","8,6",17:50,44.0,75.0,Varias,28.0,13:40
2024-05-21,7145D,CIEZA,MURCIA,265,21.6,0.0,13.0,05:40,30.3,15:20,99,"2,8","8,3",15:50,41.0,64.0,04:10,29.0,14:50
2024-05-22,7145D,CIEZA,MURCIA,265,22.3,0.0,14.6,04:40,30.0,15:10,13,"3,3","10,0",16:20,41.0,63.0,Varias,32.0,Varias
2024-05-23,7145D,CIEZA,MURCIA,265,20.2,0.0,13.6,05:20,26.9,13:10,12,"3,3","10,8",15:30,49.0,87.0,23:40,39.0,Varias
2024-05-24,7145D,CIEZA,MURCIA,265,20.4,0.0,12.0,04:10,28.8,13:50,14,"3,9","10,3",18:10,50.0,91.0,Varias,29.0,12:20
2024-05-25,7145D,CIEZA,MURCIA,265,22.6,0.0,14.1,05:20,31.0,14:30,08,"3,1","10,6",15:10,53.0,92.0,02:30,32.0,Varias
2024-05-26,7145D,CIEZA,MURCIA,265,23.8,0.0,14.9,04:40,32.8,13:40,13,"3,3","12,2",19:20,51.0,88.0,04:00,33.0,13:10
2024-05-27,7145D,CIEZA,MURCIA,265,24.5,0.0,17.1,03:40,31.9,12:50,13,"4,2","12,5",14:20,54.0,84.0,23:50,39.0,Varias
2024-05-28,7145D,CIEZA,MURCIA,265,23.4,0.0,17.3,05:20,29.4,13:10,14,"3,3","10,3",14:00,56.0,90.0,Varias,43.0,13:00
2024-05-29,7145D,CIEZA,MURCIA,265,24.0,0.0,15.5,03:30,32.5,13:40,12,"3,3","11,1",15:20,47.0,87.0,02:20,30.0,11:40
2024-05-30,7145D,CIEZA,MURCIA,265,26.0,0.0,15.7,04:40,36.2,14:30,14,"3,9","10,3",18:20,39.0,74.0,04:50,26.0,Varias
2024-05-31,7145D,CIEZA,MURCIA,265,22.2,1.5,16.9,05:10,27.6,13:40,14,"3,6","11,9",16:20,59.0,81.0,22:00,47.0,00:00
2024-06-01,7145D,CIEZA,MURCIA,265,20.9,0.0,16.4,05:40,25.4,14:30,13,"3,3","10,6",16:30,62.0,92.0,02:50,44.0,Varias
2024-06-02,7145D,CIEZA,MURCIA,265,20.4,0.0,14.0,04:50,26.7,14:40,14,"3,1","10,8",13:30,51.0,83.0,02:50,38.0,Varias
2024-06-03,7145D,CIEZA,MURCIA,265,21.2,0.2,14.8,05:00,27.6,14:50,12,"2,5","8,9",18:00,54.0,85.0,02:10,35.0,15:50
2024-06-04,7145D,CIEZA,MURCIA,265,23.3,0.0,15.4,04:50,31.2,13:10,09,"3,9","10,8",13:50,43.0,77.0,05:00,28.0,Varias
2024-06-05,7145D,CIEZA,MURCIA,265,25.0,0.0,15.6,05:00,34.3,14:20,13,"3,6","11,1",16:00,44.0,79.0,04:40,27.0,13:00
2024-06-06,7145D,CIEZA,MURCIA,265,25.2,0.0,16.3,04:50,34.0,13:10,13,"3,6","10,0",21:00,37.0,62.0,04:10,28.0,11:40
2024-06-07,7145D,CIEZA,MURCIA,265,27.6,0.0,21.6,04:40,33.6,14:20,14,"4,2","11,7",14:20,40.0,58.0,23:50,35.0,Varias
2024-06-08,7145D,CIEZA,MURCIA,265,26.2,19.1,17.5,18:10,34.8,14:20,11,"1,7","11,9",15:50,60.0,92.0,17:30,34.0,13:00
2024-06-09,7145D,CIEZA,MURCIA,265,23.4,0.0,16.0,04:30,30.7,14:20,26,"3,3","11,1",10:30,45.0,89.0,03:40,32.0,Varias
2024-06-10,7145D,CIEZA,MURCIA,265,24.2,20.8,16.9,17:50,31.4,12:40,02,"3,1","13,3",17:20,63.0,93.0,Varias,37.0,12:20
2024-06-11,7145D,CIEZA,MURCIA,265,22.0,0.1,16.7,05:00,27.2,15:40,13,"2,8","11,1",17:50,69.0,92.0,Varias,46.0,15:30
2024-06-12,7145D,CIEZA,MURCIA,265,19.9,15.9,15.8,23:00,24.0,13:10,99,"2,8","10,3",10:50,75.0,92.0,Varias,61.0,13:40
2024-06-13,7145D,CIEZA,MURCIA,265,20.8,0.0,14.4,05:30,27.3,15:50,14,"3,3","9,7",18:20,69.0,93.0,Varias,49.0,15:30
2024-06-14,7145D,CIEZA,MURCIA,265,24.5,0.0,16.0,05:00,33.0,16:00,12,"2,8","10,0",17:40,46.0,91.0,Varias,22.0,16:30
2024-06-15,7145D,CIEZA,MURCIA,265,27.2,0.0,18.7,04:00,35.8,15:50,15,"3,1","10,3",20:00,38.0,73.0,20:40,26.0,Varias
2024-06-16,7145D,CIEZA,MURCIA,265,25.6,0.0,19.1,05:00,32.2,15:00,10,"3,3","10,3",17:20,52.0,86.0,Varias,30.0,13:20
2024-06-17,7145D,CIEZA,MURCIA,265,24.8,0.0,18.1,04:40,31.6,12:20,13,"3,3","10,3",13:40,53.0,91.0,Varias,32.0,11:10
2024-06-18,7145D,CIEZA,MURCIA,265,24.8,0.0,17.4,05:10,32.1,14:00,12,"3,3","10,6",15:00,50.0,91.0,03:30,35.0,13:50
2024-06-19,7145D,CIEZA,MURCIA,265,25.6,0.0,20.2,05:00,31.0,17:00,12,"1,9","9,7",17:30,42.0,83.0,00:30,32.0,Varias
2024-06-20,7145D,CIEZA,MURCIA,265,24.2,0.0,17.7,05:00,30.7,17:00,27,"1,1","7,5",12:30,37.0,63.0,05:30,26.0,Varias
2024-06-21,7145D,CIEZA,MURCIA,265,25.3,0.0,17.4,04:50,33.2,15:00,14,"3,3","11,1",18:00,43.0,59.0,Varias,27.0,14:30
